,Year,Month,Day,Val1,Val2,Phase,Val3,Something
12602,2008,12,1,0.17219327,1.40306,6,1.4135868999999999,Final_value:__OLR_&_NCEP_winds
12603,2008,12,2,0.56514239,1.313642,6,1.4300494,Final_value:__OLR_&_NCEP_winds
12604,2008,12,3,0.52383089,1.1048753999999998,6,1.2227627,Final_value:__OLR_&_NCEP_winds
12605,2008,12,4,0.31166703,0.83199239,6,0.88845241,Final_value:__OLR_&_NCEP_winds
12606,2008,12,5,-0.00613,0.61001587,7,0.61004663,Final_value:__OLR_&_NCEP_winds
12607,2008,12,6,0.12765057,0.35073751,6,0.37324452,Final_value:__OLR_&_NCEP_winds
12608,2008,12,7,0.19281991,0.61387914,6,0.64344937,Final_value:__OLR_&_NCEP_winds
12609,2008,12,8,0.25764984,0.59984946,6,0.6528421,Final_value:__OLR_&_NCEP_winds
12610,2008,12,9,0.30770227,0.68980759,6,0.7553246,Final_value:__OLR_&_NCEP_winds
12611,2008,12,10,0.48106542,0.36056009,5,0.60118842,Final_value:__OLR_&_NCEP_winds
12612,2008,12,11,0.7312091,0.26603705,5,0.77810186,Final_value:__OLR_&_NCEP_winds
12613,2008,12,12,0.42452735,0.47449368,6,0.63668495,Final_value:__OLR_&_NCEP_winds
12614,2008,12,13,0.31133699,1.0491754,6,1.0943947,Final_value:__OLR_&_NCEP_winds
12615,2008,12,14,-0.0245,1.1200722,7,1.1203401000000002,Final_value:__OLR_&_NCEP_winds
12616,2008,12,15,0.0268,0.87698746,6,0.87739617,Final_value:__OLR_&_NCEP_winds
12617,2008,12,16,-0.21081170000000002,1.0086142,7,1.0304096999999999,Final_value:__OLR_&_NCEP_winds
12618,2008,12,17,-0.51169616,1.2425688999999998,7,1.3438045,Final_value:__OLR_&_NCEP_winds
12619,2008,12,18,-0.69619113,1.2266923,7,1.4104809,Final_value:__OLR_&_NCEP_winds
12620,2008,12,19,-0.56842059,0.97765398,7,1.1308886999999999,Final_value:__OLR_&_NCEP_winds
12621,2008,12,20,-0.22496037,0.62319094,7,0.66255122,Final_value:__OLR_&_NCEP_winds
12622,2008,12,21,-0.092,0.37700963,7,0.38806492,Final_value:__OLR_&_NCEP_winds
12623,2008,12,22,0.10007256,0.2309958,6,0.25174111,Final_value:__OLR_&_NCEP_winds
12624,2008,12,23,0.19778185,0.0247,5,0.19931923,Final_value:__OLR_&_NCEP_winds
12625,2008,12,24,0.54847455,0.045,5,0.55031651,Final_value:__OLR_&_NCEP_winds
12626,2008,12,25,0.94650197,-0.0541,4,0.94804889,Final_value:__OLR_&_NCEP_winds
12627,2008,12,26,1.1238621000000002,-0.0703,4,1.126056,Final_value:__OLR_&_NCEP_winds
12628,2008,12,27,1.2406578000000001,0.13556279,5,1.2480421,Final_value:__OLR_&_NCEP_winds
12629,2008,12,28,1.054147,0.36563084,5,1.1157562,Final_value:__OLR_&_NCEP_winds
12630,2008,12,29,0.83936256,0.26183495,5,0.87925369,Final_value:__OLR_&_NCEP_winds
12631,2008,12,30,0.97238261,0.63970822,5,1.1639392,Final_value:__OLR_&_NCEP_winds
12632,2008,12,31,0.91576034,0.74831218,5,1.1826192,Final_value:__OLR_&_NCEP_winds
12633,2009,1,1,0.7517792,0.84546411,6,1.1313627,Final_value:__OLR_&_NCEP_winds
12634,2009,1,2,0.19271207,0.86145169,6,0.88274395,Final_value:__OLR_&_NCEP_winds
12635,2009,1,3,-0.0414,1.1389141999999999,7,1.1396667,Final_value:__OLR_&_NCEP_winds
12636,2009,1,4,-0.0461,1.1486201,7,1.1495447,Final_value:__OLR_&_NCEP_winds
12637,2009,1,5,-0.0214,1.0529972,7,1.053215,Final_value:__OLR_&_NCEP_winds
12638,2009,1,6,0.049,1.1202404,6,1.1213126,Final_value:__OLR_&_NCEP_winds
12639,2009,1,7,-0.0036299999999999995,1.2853674,7,1.2853725,Final_value:__OLR_&_NCEP_winds
12640,2009,1,8,-0.0714,1.2134303999999998,7,1.2155278999999999,Final_value:__OLR_&_NCEP_winds
12641,2009,1,9,0.0321,1.2703636999999999,6,1.2707700000000002,Final_value:__OLR_&_NCEP_winds
12642,2009,1,10,0.27187833,1.1918997,6,1.2225149,Final_value:__OLR_&_NCEP_winds
12643,2009,1,11,0.14192344,1.2872708000000002,6,1.2950708,Final_value:__OLR_&_NCEP_winds
12644,2009,1,12,-0.18832156,1.7727936999999998,7,1.7827681,Final_value:__OLR_&_NCEP_winds
12645,2009,1,13,-0.63597333,2.1238501,7,2.2170252999999995,Final_value:__OLR_&_NCEP_winds
12646,2009,1,14,-0.77761614,2.137495,7,2.2745488,Final_value:__OLR_&_NCEP_winds
12647,2009,1,15,-1.123975,1.9635436999999998,7,2.2624817000000004,Final_value:__OLR_&_NCEP_winds
12648,2009,1,16,-1.7407294999999998,1.5966299,8,2.3620682,Final_value:__OLR_&_NCEP_winds
12649,2009,1,17,-2.0944216,1.2757486999999998,8,2.4523737,Final_value:__OLR_&_NCEP_winds
12650,2009,1,18,-2.0547626,0.90136707,8,2.2437717999999998,Final_value:__OLR_&_NCEP_winds
12651,2009,1,19,-1.9892459999999998,0.3689726,8,2.0231757,Final_value:__OLR_&_NCEP_winds
12652,2009,1,20,-1.5629224,0.16968109,8,1.5721062,Final_value:__OLR_&_NCEP_winds
12653,2009,1,21,-1.5324669,-0.3271929,1,1.5670066999999999,Final_value:__OLR_&_NCEP_winds
12654,2009,1,22,-1.21214,-0.5984229999999999,1,1.3518112,Final_value:__OLR_&_NCEP_winds
12655,2009,1,23,-0.90723056,-0.70158696,1,1.1468617,Final_value:__OLR_&_NCEP_winds
12656,2009,1,24,-0.59284484,-0.81323004,2,1.0063837,Final_value:__OLR_&_NCEP_winds
12657,2009,1,25,-0.35829571,-0.75871646,2,0.83906287,Final_value:__OLR_&_NCEP_winds
12658,2009,1,26,-0.18979281,-0.60589814,2,0.63492823,Final_value:__OLR_&_NCEP_winds
12659,2009,1,27,0.0143,-0.70832992,3,0.7084744000000001,Final_value:__OLR_&_NCEP_winds
12660,2009,1,28,0.12881285,-0.61961591,3,0.63286382,Final_value:__OLR_&_NCEP_winds
12661,2009,1,29,0.40001172,-0.50723183,3,0.64598256,Final_value:__OLR_&_NCEP_winds
12662,2009,1,30,0.41470179,-0.48399231,3,0.63735873,Final_value:__OLR_&_NCEP_winds
12663,2009,1,31,0.6477164000000001,-0.40253776,4,0.76260948,Final_value:__OLR_&_NCEP_winds
12664,2009,2,1,1.0004789,-0.081,4,1.0037559999999999,Final_value:__OLR_&_NCEP_winds
12665,2009,2,2,1.2037505,-0.0859,4,1.2068132,Final_value:__OLR_&_NCEP_winds
12666,2009,2,3,1.3882948999999998,0.17069967,5,1.3987498,Final_value:__OLR_&_NCEP_winds
12667,2009,2,4,1.8991727999999999,0.55112082,5,1.9775215,Final_value:__OLR_&_NCEP_winds
12668,2009,2,5,2.1218884,0.70778161,5,2.2368202,Final_value:__OLR_&_NCEP_winds
12669,2009,2,6,2.0118394,0.52701199,5,2.0797209999999997,Final_value:__OLR_&_NCEP_winds
12670,2009,2,7,1.796459,0.37769905,5,1.8357346,Final_value:__OLR_&_NCEP_winds
12671,2009,2,8,1.4869919,0.60504186,5,1.6053723999999998,Final_value:__OLR_&_NCEP_winds
12672,2009,2,9,0.9457953000000001,0.73039746,5,1.1949934,Final_value:__OLR_&_NCEP_winds
12673,2009,2,10,0.69569236,0.68077081,5,0.97336364,Final_value:__OLR_&_NCEP_winds
12674,2009,2,11,0.68135095,0.79240626,6,1.0450584,Final_value:__OLR_&_NCEP_winds
12675,2009,2,12,0.70199388,0.77427244,6,1.0451283000000002,Final_value:__OLR_&_NCEP_winds
12676,2009,2,13,0.16442963,0.53088421,6,0.55576539,Final_value:__OLR_&_NCEP_winds
12677,2009,2,14,-0.045,0.48461181,7,0.48669201,Final_value:__OLR_&_NCEP_winds
12678,2009,2,15,-0.1363346,0.228368,7,0.26596817,Final_value:__OLR_&_NCEP_winds
12679,2009,2,16,-0.16652550000000002,0.20479682,7,0.26395544,Final_value:__OLR_&_NCEP_winds
12680,2009,2,17,-0.18987025,0.19683462,7,0.27348599,Final_value:__OLR_&_NCEP_winds
12681,2009,2,18,0.0167,0.16000809,6,0.16087946,Final_value:__OLR_&_NCEP_winds
12682,2009,2,19,-0.0923,0.33975855,7,0.35207757,Final_value:__OLR_&_NCEP_winds
12683,2009,2,20,-0.11078836,0.51374638,7,0.52555627,Final_value:__OLR_&_NCEP_winds
12684,2009,2,21,0.10344617,0.28369340000000004,6,0.30196533,Final_value:__OLR_&_NCEP_winds
12685,2009,2,22,0.0983,-0.22271903,3,0.24345154,Final_value:__OLR_&_NCEP_winds
12686,2009,2,23,0.18250653,-0.5664677,3,0.59514225,Final_value:__OLR_&_NCEP_winds
12687,2009,2,24,0.2920258,-1.0843652,3,1.1229992,Final_value:__OLR_&_NCEP_winds
12688,2009,2,25,0.52050006,-1.2012216999999998,3,1.3091423999999998,Final_value:__OLR_&_NCEP_winds
12689,2009,2,26,0.59152019,-0.99543589,3,1.1579243000000001,Final_value:__OLR_&_NCEP_winds
12690,2009,2,27,0.98875284,-0.83340126,4,1.2931318,Final_value:__OLR_&_NCEP_winds
12691,2009,2,28,1.0558864,-0.37200671,4,1.1195022,Final_value:__OLR_&_NCEP_winds
12967,2009,12,1,0.0519,1.2415386,6,1.2426211,Final_value:__OLR_&_NCEP_winds
12968,2009,12,2,-0.32833812,1.2106297,7,1.2543645,Final_value:__OLR_&_NCEP_winds
12969,2009,12,3,-0.58453417,1.0444790000000002,7,1.1969197,Final_value:__OLR_&_NCEP_winds
12970,2009,12,4,-0.70864028,0.9220676999999999,7,1.1629187,Final_value:__OLR_&_NCEP_winds
12971,2009,12,5,-0.60954857,0.68174624,7,0.91450942,Final_value:__OLR_&_NCEP_winds
12972,2009,12,6,-0.5216310000000001,0.46957505,8,0.70185441,Final_value:__OLR_&_NCEP_winds
12973,2009,12,7,-0.52195859,0.52220333,7,0.73833394,Final_value:__OLR_&_NCEP_winds
12974,2009,12,8,-0.54349124,0.34601,8,0.64428693,Final_value:__OLR_&_NCEP_winds
12975,2009,12,9,-0.56892288,0.14909913,8,0.58813584,Final_value:__OLR_&_NCEP_winds
12976,2009,12,10,-0.30786103,-0.0622,1,0.31407711,Final_value:__OLR_&_NCEP_winds
12977,2009,12,11,-0.0177,-0.0979,2,0.0995,Final_value:__OLR_&_NCEP_winds
12978,2009,12,12,0.38875896,-0.26493585,4,0.47045141,Final_value:__OLR_&_NCEP_winds
12979,2009,12,13,0.68303788,-0.22014406,4,0.7176378999999999,Final_value:__OLR_&_NCEP_winds
12980,2009,12,14,0.56112462,0.12136156,5,0.57409883,Final_value:__OLR_&_NCEP_winds
12981,2009,12,15,0.28296885,0.46259671,6,0.54227954,Final_value:__OLR_&_NCEP_winds
12982,2009,12,16,0.10490554,0.97322369,6,0.97886133,Final_value:__OLR_&_NCEP_winds
12983,2009,12,17,0.00761,1.0702518,6,1.0702789,Final_value:__OLR_&_NCEP_winds
12984,2009,12,18,-0.5043593,1.106408,7,1.2159429,Final_value:__OLR_&_NCEP_winds
12985,2009,12,19,-1.1551293,1.2292415,7,1.6868189999999998,Final_value:__OLR_&_NCEP_winds
12986,2009,12,20,-1.5708402,0.91420215,8,1.8174994999999998,Final_value:__OLR_&_NCEP_winds
12987,2009,12,21,-1.691561,0.65212941,8,1.8129123,Final_value:__OLR_&_NCEP_winds
12988,2009,12,22,-1.7561435,0.24849647,8,1.7736377,Final_value:__OLR_&_NCEP_winds
12989,2009,12,23,-1.7195454,-0.18491429,1,1.7294593,Final_value:__OLR_&_NCEP_winds
12990,2009,12,24,-1.4400614999999999,-0.50928074,1,1.5274632,Final_value:__OLR_&_NCEP_winds
12991,2009,12,25,-1.1437136,-1.0067408000000002,1,1.5236823999999998,Final_value:__OLR_&_NCEP_winds
12992,2009,12,26,-0.42151144,-1.3542838,2,1.418364,Final_value:__OLR_&_NCEP_winds
12993,2009,12,27,-0.0369,-1.9776386000000001,2,1.9779824000000001,Final_value:__OLR_&_NCEP_winds
12994,2009,12,28,0.36183316,-2.0551305,3,2.0867403,Final_value:__OLR_&_NCEP_winds
12995,2009,12,29,0.38944116,-2.0656986,3,2.1020882000000003,Final_value:__OLR_&_NCEP_winds
12996,2009,12,30,0.51433706,-2.0127686999999996,3,2.0774456999999997,Final_value:__OLR_&_NCEP_winds
12997,2009,12,31,0.82822734,-1.8909705,3,2.0643959,Final_value:__OLR_&_NCEP_winds
12998,2010,1,1,0.70459867,-1.5768111,3,1.7270763,Final_value:__OLR_&_NCEP_winds
12999,2010,1,2,0.80173916,-1.3666770000000001,3,1.5844848,Final_value:__OLR_&_NCEP_winds
13000,2010,1,3,0.8630898000000001,-1.1268728000000001,3,1.4194247,Final_value:__OLR_&_NCEP_winds
13001,2010,1,4,1.1026649,-0.81781572,4,1.372841,Final_value:__OLR_&_NCEP_winds
13002,2010,1,5,0.97288144,-0.75055909,4,1.2287543,Final_value:__OLR_&_NCEP_winds
13003,2010,1,6,0.77991557,-0.70832539,4,1.0535622,Final_value:__OLR_&_NCEP_winds
13004,2010,1,7,0.44548076,-0.73176396,3,0.8566981,Final_value:__OLR_&_NCEP_winds
13005,2010,1,8,0.50105721,-0.47604787,4,0.69114393,Final_value:__OLR_&_NCEP_winds
13006,2010,1,9,0.41432679,-0.35781664,4,0.5474481,Final_value:__OLR_&_NCEP_winds
13007,2010,1,10,0.37247524,-0.0201,4,0.37301517,Final_value:__OLR_&_NCEP_winds
13008,2010,1,11,0.75521165,0.0887,5,0.76040334,Final_value:__OLR_&_NCEP_winds
13009,2010,1,12,0.94200629,-0.16742425,4,0.95676887,Final_value:__OLR_&_NCEP_winds
13010,2010,1,13,0.84331006,-0.28241256,4,0.88934171,Final_value:__OLR_&_NCEP_winds
13011,2010,1,14,0.24036275,-0.49752644,3,0.55254579,Final_value:__OLR_&_NCEP_winds
13012,2010,1,15,0.30420274,-0.39416561,3,0.49790141,Final_value:__OLR_&_NCEP_winds
13013,2010,1,16,0.60491598,-0.43335468,4,0.7441234,Final_value:__OLR_&_NCEP_winds
13014,2010,1,17,0.85016268,-0.30571792,4,0.90346003,Final_value:__OLR_&_NCEP_winds
13015,2010,1,18,1.1176846,0.0328,5,1.1181645,Final_value:__OLR_&_NCEP_winds
13016,2010,1,19,0.96018994,0.53461075,5,1.0989875,Final_value:__OLR_&_NCEP_winds
13017,2010,1,20,0.66375345,0.93625152,6,1.1476653,Final_value:__OLR_&_NCEP_winds
13018,2010,1,21,0.21025246,1.2592605,6,1.2766923000000001,Final_value:__OLR_&_NCEP_winds
13019,2010,1,22,-0.48189139,1.2952768,7,1.3820133999999997,Final_value:__OLR_&_NCEP_winds
13020,2010,1,23,-0.67768693,1.2338337,7,1.4076948999999999,Final_value:__OLR_&_NCEP_winds
13021,2010,1,24,-0.81422293,1.4819287,7,1.690879,Final_value:__OLR_&_NCEP_winds
13022,2010,1,25,-0.84682971,1.6562408,7,1.8601758000000002,Final_value:__OLR_&_NCEP_winds
13023,2010,1,26,-0.62378991,1.7475176,7,1.8555138,Final_value:__OLR_&_NCEP_winds
13024,2010,1,27,-0.45419052,2.1287954,7,2.1767082,Final_value:__OLR_&_NCEP_winds
13025,2010,1,28,-0.39159971,2.254946,7,2.2886965,Final_value:__OLR_&_NCEP_winds
13026,2010,1,29,-0.60721624,2.0767269,7,2.1636789,Final_value:__OLR_&_NCEP_winds
13027,2010,1,30,-0.51831555,1.9406718,7,2.0086956000000002,Final_value:__OLR_&_NCEP_winds
13028,2010,1,31,-0.24459006,1.9439166,7,1.9592436999999998,Final_value:__OLR_&_NCEP_winds
13029,2010,2,1,-0.0393,1.7896154999999998,7,1.7900476000000003,Final_value:__OLR_&_NCEP_winds
13030,2010,2,2,-0.20651893,1.8014869999999998,7,1.8132858,Final_value:__OLR_&_NCEP_winds
13031,2010,2,3,-0.59975761,1.7455564,7,1.8457183999999998,Final_value:__OLR_&_NCEP_winds
13032,2010,2,4,-0.99378008,1.6069069999999999,7,1.8893779999999998,Final_value:__OLR_&_NCEP_winds
13033,2010,2,5,-1.1156821000000001,1.2963864,7,1.7103696,Final_value:__OLR_&_NCEP_winds
13034,2010,2,6,-1.2367796,1.4633839,7,1.9160157,Final_value:__OLR_&_NCEP_winds
13035,2010,2,7,-1.6859213,1.3879907,8,2.1837695,Final_value:__OLR_&_NCEP_winds
13036,2010,2,8,-1.924479,1.0150671999999998,8,2.1757715,Final_value:__OLR_&_NCEP_winds
13037,2010,2,9,-2.0430675,0.57405198,8,2.1221827999999996,Final_value:__OLR_&_NCEP_winds
13038,2010,2,10,-2.0696671,0.23131938,8,2.0825539,Final_value:__OLR_&_NCEP_winds
13039,2010,2,11,-2.1232674,0.13185214,8,2.1273575,Final_value:__OLR_&_NCEP_winds
13040,2010,2,12,-1.9989374,0.25007871,8,2.0145197,Final_value:__OLR_&_NCEP_winds
13041,2010,2,13,-1.7560736000000001,0.25195447,8,1.7740561999999998,Final_value:__OLR_&_NCEP_winds
13042,2010,2,14,-1.494934,0.26792136,8,1.5187526000000002,Final_value:__OLR_&_NCEP_winds
13043,2010,2,15,-1.1854242,0.53173804,8,1.2992213,Final_value:__OLR_&_NCEP_winds
13044,2010,2,16,-0.80771941,0.45954543,8,0.92929685,Final_value:__OLR_&_NCEP_winds
13045,2010,2,17,-0.18091601,0.20283109,7,0.27179229,Final_value:__OLR_&_NCEP_winds
13046,2010,2,18,0.35082689,0.14926706,5,0.38126129,Final_value:__OLR_&_NCEP_winds
13047,2010,2,19,0.22080214,0.23404965,6,0.32176515,Final_value:__OLR_&_NCEP_winds
13048,2010,2,20,0.22895491,0.29696047,6,0.37497449,Final_value:__OLR_&_NCEP_winds
13049,2010,2,21,0.0296,0.27672136,6,0.27829978,Final_value:__OLR_&_NCEP_winds
13050,2010,2,22,-0.29168472,0.47123688,7,0.55420589,Final_value:__OLR_&_NCEP_winds
13051,2010,2,23,-0.64530087,0.44358867,8,0.78306073,Final_value:__OLR_&_NCEP_winds
13052,2010,2,24,-0.66843772,0.62063444,8,0.91213816,Final_value:__OLR_&_NCEP_winds
13053,2010,2,25,-0.53271365,0.87943232,7,1.028195,Final_value:__OLR_&_NCEP_winds
13054,2010,2,26,-0.53368402,0.79633266,7,0.95862621,Final_value:__OLR_&_NCEP_winds
13055,2010,2,27,-0.6465928000000001,0.33833674,8,0.72976297,Final_value:__OLR_&_NCEP_winds
13056,2010,2,28,-0.80666989,-0.0148,1,0.80680507,Final_value:__OLR_&_NCEP_winds
13332,2010,12,1,0.0509,-0.77615929,3,0.77782542,Final_value:__OLR_&_NCEP_winds
13333,2010,12,2,0.57407862,-0.83557147,3,1.0137781,Final_value:__OLR_&_NCEP_winds
13334,2010,12,3,0.92462587,-0.90640354,4,1.2947973999999998,Final_value:__OLR_&_NCEP_winds
13335,2010,12,4,1.0212204,-0.77934545,4,1.2846285,Final_value:__OLR_&_NCEP_winds
13336,2010,12,5,1.1700572,-0.59391546,4,1.312162,Final_value:__OLR_&_NCEP_winds
13337,2010,12,6,1.1599886000000001,-0.30385783,4,1.199126,Final_value:__OLR_&_NCEP_winds
13338,2010,12,7,1.0203459000000001,-0.29028326,4,1.0608346000000002,Final_value:__OLR_&_NCEP_winds
13339,2010,12,8,1.2182877,-0.22969352,4,1.2397516000000002,Final_value:__OLR_&_NCEP_winds
13340,2010,12,9,1.2279326000000002,0.0744,5,1.2301815,Final_value:__OLR_&_NCEP_winds
13341,2010,12,10,1.4079309,0.60453844,5,1.5322323,Final_value:__OLR_&_NCEP_winds
13342,2010,12,11,1.3090559,0.70525992,5,1.4869496000000002,Final_value:__OLR_&_NCEP_winds
13343,2010,12,12,1.1134213,0.56023079,5,1.2464211,Final_value:__OLR_&_NCEP_winds
13344,2010,12,13,0.92427874,0.54959226,5,1.0753338,Final_value:__OLR_&_NCEP_winds
13345,2010,12,14,0.80322737,0.84659058,6,1.1670003999999998,Final_value:__OLR_&_NCEP_winds
13346,2010,12,15,0.31030533,0.7292552,6,0.79252923,Final_value:__OLR_&_NCEP_winds
13347,2010,12,16,-0.11378734,0.78545111,7,0.79365045,Final_value:__OLR_&_NCEP_winds
13348,2010,12,17,-0.33500347,0.87735891,7,0.93914109,Final_value:__OLR_&_NCEP_winds
13349,2010,12,18,-0.61708379,0.85758322,7,1.0565233,Final_value:__OLR_&_NCEP_winds
13350,2010,12,19,-0.70419765,0.88887388,7,1.1340153999999998,Final_value:__OLR_&_NCEP_winds
13351,2010,12,20,-0.63537925,0.83260942,7,1.0473516,Final_value:__OLR_&_NCEP_winds
13352,2010,12,21,0.13883397,0.81346953,6,0.82523185,Final_value:__OLR_&_NCEP_winds
13353,2010,12,22,0.63517815,0.22924048,5,0.67527956,Final_value:__OLR_&_NCEP_winds
13354,2010,12,23,0.83003366,0.12038682,5,0.83871859,Final_value:__OLR_&_NCEP_winds
13355,2010,12,24,0.98162109,0.24842216,5,1.0125678,Final_value:__OLR_&_NCEP_winds
13356,2010,12,25,1.1594197,0.2599301,5,1.1881993,Final_value:__OLR_&_NCEP_winds
13357,2010,12,26,1.1139108,0.33290917,5,1.1625944,Final_value:__OLR_&_NCEP_winds
13358,2010,12,27,0.85479194,0.29321444,5,0.90368354,Final_value:__OLR_&_NCEP_winds
13359,2010,12,28,0.65043163,0.36989748,5,0.74825495,Final_value:__OLR_&_NCEP_winds
13360,2010,12,29,0.43215415,0.35984734,5,0.56235868,Final_value:__OLR_&_NCEP_winds
13361,2010,12,30,0.31448305,0.29659215,5,0.43228057,Final_value:__OLR_&_NCEP_winds
13362,2010,12,31,0.36814073,0.50268716,6,0.62307459,Final_value:__OLR_&_NCEP_winds
13363,2011,1,1,0.20515928,0.68201584,6,0.71220499,Final_value:__OLR_&_NCEP_winds
13364,2011,1,2,0.10584219,0.90876138,6,0.9149043,Final_value:__OLR_&_NCEP_winds
13365,2011,1,3,-0.00274,0.88133746,7,0.88134176,Final_value:__OLR_&_NCEP_winds
13366,2011,1,4,-0.11275195,0.62527806,7,0.63536263,Final_value:__OLR_&_NCEP_winds
13367,2011,1,5,-0.30070928,0.44425482,7,0.53645915,Final_value:__OLR_&_NCEP_winds
13368,2011,1,6,-0.11241613,0.50181448,7,0.51425201,Final_value:__OLR_&_NCEP_winds
13369,2011,1,7,0.0832,0.76320052,6,0.76772451,Final_value:__OLR_&_NCEP_winds
13370,2011,1,8,0.38707986,0.96660161,6,1.041225,Final_value:__OLR_&_NCEP_winds
13371,2011,1,9,0.74541575,0.94118416,6,1.2006132999999999,Final_value:__OLR_&_NCEP_winds
13372,2011,1,10,1.1091499,1.008111,5,1.4988333999999999,Final_value:__OLR_&_NCEP_winds
13373,2011,1,11,1.3663666,1.4579532,6,1.9981455000000001,Final_value:__OLR_&_NCEP_winds
13374,2011,1,12,1.458709,1.9101897,6,2.4034677,Final_value:__OLR_&_NCEP_winds
13375,2011,1,13,1.3441931,1.9688033,6,2.383913,Final_value:__OLR_&_NCEP_winds
13376,2011,1,14,1.2365237,2.0406249,6,2.3860304,Final_value:__OLR_&_NCEP_winds
13377,2011,1,15,0.8609844999999999,2.1014152000000004,6,2.2709558,Final_value:__OLR_&_NCEP_winds
13378,2011,1,16,0.53475028,2.0095186000000003,6,2.0794525,Final_value:__OLR_&_NCEP_winds
13379,2011,1,17,0.15921210000000002,1.9944928,6,2.0008373,Final_value:__OLR_&_NCEP_winds
13380,2011,1,18,-0.62941533,2.2910404,7,2.3759272,Final_value:__OLR_&_NCEP_winds
13381,2011,1,19,-0.91129446,2.3757992000000003,7,2.5445783,Final_value:__OLR_&_NCEP_winds
13382,2011,1,20,-1.0082848,2.2059314,7,2.4254427000000005,Final_value:__OLR_&_NCEP_winds
13383,2011,1,21,-1.2913241000000002,2.2481009999999997,7,2.592581,Final_value:__OLR_&_NCEP_winds
13384,2011,1,22,-1.4004553999999998,2.1187625,7,2.5397696,Final_value:__OLR_&_NCEP_winds
13385,2011,1,23,-1.5181643,1.9710547999999999,7,2.4879467,Final_value:__OLR_&_NCEP_winds
13386,2011,1,24,-1.6222826000000001,1.4354326000000002,8,2.1661642000000003,Final_value:__OLR_&_NCEP_winds
13387,2011,1,25,-1.7135948,1.1351118999999998,8,2.0554528000000003,Final_value:__OLR_&_NCEP_winds
13388,2011,1,26,-1.7309617,0.43947271,8,1.7858793000000002,Final_value:__OLR_&_NCEP_winds
13389,2011,1,27,-1.5612069,0.21484204,8,1.5759201,Final_value:__OLR_&_NCEP_winds
13390,2011,1,28,-0.97555476,-0.22681957,1,1.0015759,Final_value:__OLR_&_NCEP_winds
13391,2011,1,29,-0.86236262,-0.28403771,1,0.90793538,Final_value:__OLR_&_NCEP_winds
13392,2011,1,30,-0.65412241,-0.41175115,1,0.77292633,Final_value:__OLR_&_NCEP_winds
13393,2011,1,31,-0.52019453,-0.54915178,2,0.75641918,Final_value:__OLR_&_NCEP_winds
13394,2011,2,1,-0.10058439999999999,-0.26070303,2,0.27943388,Final_value:__OLR_&_NCEP_winds
13395,2011,2,2,-0.00611,0.0556,7,0.0559,Final_value:__OLR_&_NCEP_winds
13396,2011,2,3,0.0529,0.32009673,6,0.32443583,Final_value:__OLR_&_NCEP_winds
13397,2011,2,4,0.14396586,0.53564036,6,0.55465013,Final_value:__OLR_&_NCEP_winds
13398,2011,2,5,-0.0838,0.57950753,7,0.58553112,Final_value:__OLR_&_NCEP_winds
13399,2011,2,6,-0.22130699,0.62084359,7,0.65910816,Final_value:__OLR_&_NCEP_winds
13400,2011,2,7,-0.0159,0.27339262,7,0.27385497,Final_value:__OLR_&_NCEP_winds
13401,2011,2,8,0.20036535,0.12982988,5,0.23875107,Final_value:__OLR_&_NCEP_winds
13402,2011,2,9,0.0983,-0.0359,4,0.10462785,Final_value:__OLR_&_NCEP_winds
13403,2011,2,10,-0.37758166,-0.22499084,1,0.43953246,Final_value:__OLR_&_NCEP_winds
13404,2011,2,11,-0.37976018,-0.11488717,1,0.39675793,Final_value:__OLR_&_NCEP_winds
13405,2011,2,12,-0.23732992,0.22535044,8,0.32727405,Final_value:__OLR_&_NCEP_winds
13406,2011,2,13,0.0198,0.24294935,6,0.24375731,Final_value:__OLR_&_NCEP_winds
13407,2011,2,14,0.10528696,0.37694141,6,0.39136961,Final_value:__OLR_&_NCEP_winds
13408,2011,2,15,0.0263,0.41981634,6,0.42063770000000006,Final_value:__OLR_&_NCEP_winds
13409,2011,2,16,-0.24301536,0.49314973,7,0.54977554,Final_value:__OLR_&_NCEP_winds
13410,2011,2,17,-0.18164659,0.72503531,7,0.74744344,Final_value:__OLR_&_NCEP_winds
13411,2011,2,18,-0.11410156,0.79680139,7,0.80492955,Final_value:__OLR_&_NCEP_winds
13412,2011,2,19,-0.19870575,0.98100847,7,1.0009303,Final_value:__OLR_&_NCEP_winds
13413,2011,2,20,-0.0774,1.1636868,7,1.1662567,Final_value:__OLR_&_NCEP_winds
13414,2011,2,21,0.000502,1.105927,6,1.1059271000000002,Final_value:__OLR_&_NCEP_winds
13415,2011,2,22,0.12951265,1.2167819,6,1.223655,Final_value:__OLR_&_NCEP_winds
13416,2011,2,23,0.0565,0.97761625,6,0.97924626,Final_value:__OLR_&_NCEP_winds
13417,2011,2,24,0.13059354,0.69929177,6,0.71138149,Final_value:__OLR_&_NCEP_winds
13418,2011,2,25,-0.15252557,0.27053401,7,0.31056833,Final_value:__OLR_&_NCEP_winds
13419,2011,2,26,-0.30197585,0.0743,8,0.31098089,Final_value:__OLR_&_NCEP_winds
13420,2011,2,27,-0.30833668,-0.0455,1,0.31167015,Final_value:__OLR_&_NCEP_winds
13421,2011,2,28,-0.38737586,0.13160482,8,0.40912086,Final_value:__OLR_&_NCEP_winds
